#id1,id2,weight
Richmond:5,Code,1
Lock:1,LOCK,1
Lock:1,S,1
Lock:1,Code,1
and:4,LOCK,1
and:4,S,1
and:4,Code,1
Footbridge:0,LOCK,1
Footbridge:0,S,1
Footbridge:0,Code,1
Stone,RDA,1
Stone,R,1
Stone,Code,1
Grove:0,RDA,1
Grove:0,R,1
Grove:0,Code,1
Rotherhithe:0,TNL,1
Rotherhithe:0,R,1
Rotherhithe:0,Code,1
Tunnel:0,TNL,1
Tunnel:0,R,1
Tunnel:0,Code,1
Park:3,PRK,1
Park:3,L,1
Park:3,Code,1
Green:8,PRK,1
Green:8,L,1
Green:8,Code,1
Hill:14,PRK,1
Hill:14,L,1
Hill:14,Code,1
Kensington:10,PRK,1
Kensington:10,L,1
Kensington:10,Code,1
Clapton:1,PRK,1
Clapton:1,L,1
Clapton:1,Code,1
Heath:1,PRK,1
Heath:1,L,1
Heath:1,Code,1
The:13,PRK,1
The:13,L,1
The:13,Code,1
Hyde:1,PRK,1
Hyde:1,L,1
Hyde:1,Code,1
St:12,PRK,1
St:12,L,1
St:12,Code,1
Richmond:0,PRK,1
Richmond:0,L,1
Richmond:0,Code,1
Putney:0,PRK,1
Putney:0,L,1
Putney:0,Code,1
Greenwich:7,PRK,1
Greenwich:7,L,1
Greenwich:7,Code,1
Lincolns,PRK,1
Lincolns,L,1
Lincolns,Code,1
Inn:0,PRK,1
Inn:0,L,1
Inn:0,Code,1
Fields:0,PRK,1
Fields:0,L,1
Fields:0,Code,1
Kew:2,PRK,1
Kew:2,L,1
Kew:2,Code,1
Gardens:2,PRK,1
Gardens:2,L,1
Gardens:2,Code,1
Hampstead:4,PRK,1
Hampstead:4,L,1
Hampstead:4,Code,1
Court:12,PRK,1
Court:12,L,1
Court:12,Code,1
Bushy,PRK,1
Bushy,L,1
Bushy,Code,1
Palace:7,PRK,1
Palace:7,L,1
Palace:7,Code,1
Beckenham:4,PRK,1
Beckenham:4,L,1
Beckenham:4,Code,1
Royal:8,PRK,1
Royal:8,L,1
Royal:8,Code,1
Springfield:0,PRK,1
Springfield:0,L,1
Springfield:0,Code,1
Valley:2,PRK,1
Valley:2,L,1
Valley:2,Code,1
King:4,PRK,1
King:4,L,1
King:4,Code,1
George:3,PRK,1
George:3,L,1
George:3,Code,1
Radnor:1,PRK,1
Radnor:1,L,1
Radnor:1,Code,1
Square:1,PRK,1
Square:1,L,1
Square:1,Code,1
Marble:5,PRK,1
Marble:5,L,1
Marble:5,Code,1
Place:3,PRK,1
Place:3,L,1
Place:3,Code,1
Cleaver,PRK,1
Cleaver,L,1
Cleaver,Code,1
Kennington:2,PRK,1
Kennington:2,L,1
Kennington:2,Code,1
Peckham:0,PRK,1
Peckham:0,L,1
Peckham:0,Code,1
Rye:0,PRK,1
Rye:0,L,1
Rye:0,Code,1
James's:2,PRK,1
James's:2,L,1
James's:2,Code,1
Regent's:0,PRK,1
Regent's:0,L,1
Regent's:0,Code,1
Old:9,PRK,1
Old:9,L,1
Old:9,Code,1
Battersea:5,PRK,1
Battersea:5,L,1
Battersea:5,Code,1
Hampton:4,PRK,1
Hampton:4,L,1
Hampton:4,Code,1
Botanic,PRK,1
Botanic,L,1
Botanic,Code,1
Lee:3,PRK,1
Lee:3,L,1
Lee:3,Code,1
Highams:2,PRK,1
Highams:2,L,1
Highams:2,Code,1
Woodside:1,PRK,1
Woodside:1,L,1
Woodside:1,Code,1
Postman's,PRK,1
Postman's,L,1
Postman's,Code,1
Terrace:1,PRK,1
Terrace:1,L,1
Terrace:1,Code,1
Cator,PRK,1
Cator,L,1
Cator,Code,1
Olympic:0,PRK,1
Olympic:0,L,1
Olympic:0,Code,1
Monet,PRK,1
Monet,L,1
Monet,Code,1
Painted,PRK,1
Painted,L,1
Painted,Code,1
Here,PRK,1
Here,L,1
Here,Code,1
Cranmer,PRK,1
Cranmer,L,1
Cranmer,Code,1
Wandworth,PRK,1
Wandworth,L,1
Wandworth,Code,1
Beverley:0,PRK,1
Beverley:0,L,1
Beverley:0,Code,1
Parks,PRK,1
Parks,L,1
Parks,Code,1
Deer,PRK,1
Deer,L,1
Deer,Code,1
Park:9,ST,1
Park:9,R,1
Park:9,Code,1
Hill:9,ST,1
Hill:9,R,1
Hill:9,Code,1
Victoria:8,ST,1
Victoria:8,R,1
Victoria:8,Code,1
The:1,ST,1
The:1,R,1
The:1,Code,1
Thames:3,ST,1
Thames:3,R,1
Thames:3,Code,1
Lane:5,ST,1
Lane:5,R,1
Lane:5,Code,1
Bush:5,ST,1
Bush:5,R,1
Bush:5,Code,1
Paragon,ST,1
Paragon,R,1
Paragon,Code,1
Oxford:2,ST,1
Oxford:2,R,1
Oxford:2,Code,1
Circus:5,ST,1
Circus:5,R,1
Circus:5,Code,1
New:6,ST,1
New:6,R,1
New:6,Code,1
Lower:3,ST,1
Lower:3,R,1
Lower:3,Code,1
Street:4,ST,1
Street:4,R,1
Street:4,Code,1
Inn:2,ST,1
Inn:2,R,1
Inn:2,Code,1
Road:3,ST,1
Road:3,R,1
Road:3,Code,1
High:5,ST,1
High:5,R,1
High:5,Code,1
Finchley:3,ST,1
Finchley:3,R,1
Finchley:3,Code,1
Court:9,ST,1
Court:9,R,1
Court:9,Code,1
Garden:5,ST,1
Garden:5,R,1
Garden:5,Code,1
Cannon:3,ST,1
Cannon:3,R,1
Cannon:3,Code,1
Bow:4,ST,1
Bow:4,R,1
Bow:4,Code,1
Blackfriars:3,ST,1
Blackfriars:3,R,1
Blackfriars:3,Code,1
Church:4,ST,1
Church:4,R,1
Church:4,Code,1
House:8,ST,1
House:8,R,1
House:8,Code,1
St.:4,ST,1
St.:4,R,1
St.:4,Code,1
Queen:2,ST,1
Queen:2,R,1
Queen:2,Code,1
College:1,ST,1
College:1,R,1
College:1,Code,1
Bell:1,ST,1
Bell:1,R,1
Bell:1,Code,1
Marks:2,ST,1
Marks:2,R,1
Marks:2,Code,1
Angel:4,ST,1
Angel:4,R,1
Angel:4,Code,1
Cavendish:1,ST,1
Cavendish:1,R,1
Cavendish:1,Code,1
Piccadilly:1,ST,1
Piccadilly:1,R,1
Piccadilly:1,Code,1
Square:4,ST,1
Square:4,R,1
Square:4,Code,1
Hall:3,ST,1
Hall:3,R,1
Hall:3,Code,1
Close:1,ST,1
Close:1,R,1
Close:1,Code,1
Fair:1,ST,1
Fair:1,R,1
Fair:1,Code,1
Wharf:5,ST,1
Wharf:5,R,1
Wharf:5,Code,1
Place:2,ST,1
Place:2,R,1
Place:2,Code,1
Quay:2,ST,1
Quay:2,R,1
Quay:2,Code,1
03:02,ST,1
03:02,R,1
03:02,Code,1
Wardrobe:1,ST,1
Wardrobe:1,R,1
Wardrobe:1,Code,1
Browns:1,ST,1
Browns:1,R,1
Browns:1,Code,1
Paul's:3,ST,1
Paul's:3,R,1
Paul's:3,Code,1
Artillery:1,ST,1
Artillery:1,R,1
Artillery:1,Code,1
Old:6,ST,1
Old:6,R,1
Old:6,Code,1
Castle:3,ST,1
Castle:3,R,1
Castle:3,Code,1
Cheapside,ST,1
Cheapside,R,1
Cheapside,Code,1
Yard:1,ST,1
Yard:1,R,1
Yard:1,Code,1
Broadway:3,ST,1
Broadway:3,R,1
Broadway:3,Code,1
Quays:2,ST,1
Quays:2,R,1
Quays:2,Code,1
Avenue:1,ST,1
Avenue:1,R,1
Avenue:1,Code,1
Bishopsgate:2,ST,1
Bishopsgate:2,R,1
Bishopsgate:2,Code,1
Corner:2,ST,1
Corner:2,R,1
Corner:2,Code,1
Custom:3,ST,1
Custom:3,R,1
Custom:3,Code,1
Aldgate:1,ST,1
Aldgate:1,R,1
Aldgate:1,Code,1
Walk:1,ST,1
Walk:1,R,1
Walk:1,Code,1
Chancery:1,ST,1
Chancery:1,R,1
Chancery:1,Code,1
Abchurch,ST,1
Abchurch,R,1
Abchurch,Code,1
Austin:1,ST,1
Austin:1,R,1
Austin:1,Code,1
Friars:1,ST,1
Friars:1,R,1
Friars:1,Code,1
Aldersgate:1,ST,1
Aldersgate:1,R,1
Aldersgate:1,Code,1
Adam's,ST,1
Adam's,R,1
Adam's,Code,1
Addle,ST,1
Addle,R,1
Addle,Code,1
Albion:0,ST,1
Albion:0,R,1
Albion:0,Code,1
Way,ST,1
Way,R,1
Way,Code,1
Alderman's,ST,1
Alderman's,R,1
Alderman's,Code,1
Aldermanbury,ST,1
Aldermanbury,R,1
Aldermanbury,Code,1
Allhallows,ST,1
Allhallows,R,1
Allhallows,Code,1
Amen,ST,1
Amen,R,1
Amen,Code,1
America,ST,1
America,R,1
America,Code,1
Appold,ST,1
Appold,R,1
Appold,Code,1
Apothecary,ST,1
Apothecary,R,1
Apothecary,Code,1
Arthur,ST,1
Arthur,R,1
Arthur,Code,1
Artizan,ST,1
Artizan,R,1
Artizan,Code,1
Kingdon,ST,1
Kingdon,R,1
Kingdon,Code,1
Dennington,ST,1
Dennington,R,1
Dennington,Code,1
Passage,ST,1
Passage,R,1
Passage,Code,1
Ave,ST,1
Ave,R,1
Ave,Code,1
Maria,ST,1
Maria,R,1
Maria,Code,1
Barbon,ST,1
Barbon,R,1
Barbon,Code,1
Alley,ST,1
Alley,R,1
Alley,Code,1
Barley,ST,1
Barley,R,1
Barley,Code,1
Mow,ST,1
Mow,R,1
Mow,Code,1
Bartholomew,ST,1
Bartholomew,R,1
Bartholomew,Code,1
Bartlett,ST,1
Bartlett,R,1
Bartlett,Code,1
Bartletts,ST,1
Bartletts,R,1
Bartletts,Code,1
Basinghall,ST,1
Basinghall,R,1
Basinghall,Code,1
Bassishaw,ST,1
Bassishaw,R,1
Bassishaw,Code,1
Highwalk,ST,1
Highwalk,R,1
Highwalk,Code,1
Bear,ST,1
Bear,R,1
Bear,Code,1
Bengal,ST,1
Bengal,R,1
Bengal,Code,1
Bennet's,ST,1
Bennet's,R,1
Bennet's,Code,1
Bevis,ST,1
Bevis,R,1
Bevis,Code,1
Billiter,ST,1
Billiter,R,1
Billiter,Code,1
Birchin,ST,1
Birchin,R,1
Birchin,Code,1
Bishops,ST,1
Bishops,R,1
Bishops,Code,1
Black,ST,1
Black,R,1
Black,Code,1
Underpass,ST,1
Underpass,R,1
Underpass,Code,1
Blomfield,ST,1
Blomfield,R,1
Blomfield,Code,1
Bolt,ST,1
Bolt,R,1
Bolt,Code,1
Booth,ST,1
Booth,R,1
Booth,Code,1
Bouverie,ST,1
Bouverie,R,1
Bouverie,Code,1
Churchyard,ST,1
Churchyard,R,1
Churchyard,Code,1
Braidwood,ST,1
Braidwood,R,1
Braidwood,Code,1
Bread,ST,1
Bread,R,1
Bread,Code,1
Breams,ST,1
Breams,R,1
Breams,Code,1
Buildings,ST,1
Buildings,R,1
Buildings,Code,1
Brewers',ST,1
Brewers',R,1
Brewers',Code,1
Brick:0,ST,1
Brick:0,R,1
Brick:0,Code,1
Bride,ST,1
Bride,R,1
Bride,Code,1
Bridewell,ST,1
Bridewell,R,1
Bridewell,Code,1
Broad,ST,1
Broad,R,1
Broad,Code,1
Broadgate,ST,1
Broadgate,R,1
Broadgate,Code,1
Circle,ST,1
Circle,R,1
Circle,Code,1
Broken,ST,1
Broken,R,1
Broken,Code,1
Brushfield,ST,1
Brushfield,R,1
Brushfield,Code,1
Bucklersbury,ST,1
Bucklersbury,R,1
Bucklersbury,Code,1
Burgon,ST,1
Burgon,R,1
Burgon,Code,1
Bury,ST,1
Bury,R,1
Bury,Code,1
Byward,ST,1
Byward,R,1
Byward,Code,1
Beech,ST,1
Beech,R,1
Beech,Code,1
Ball,ST,1
Ball,R,1
Ball,Code,1
Botolph,ST,1
Botolph,R,1
Botolph,Code,1
Brabant,ST,1
Brabant,R,1
Brabant,Code,1
Brackley,ST,1
Brackley,R,1
Brackley,Code,1
Bridgewater,ST,1
Bridgewater,R,1
Bridgewater,Code,1
Camomile,ST,1
Camomile,R,1
Camomile,Code,1
Carey,ST,1
Carey,R,1
Carey,Code,1
Carmelite,ST,1
Carmelite,R,1
Carmelite,Code,1
Carter,ST,1
Carter,R,1
Carter,Code,1
Carthusian,ST,1
Carthusian,R,1
Carthusian,Code,1
Baynard,ST,1
Baynard,R,1
Baynard,Code,1
Catherine,ST,1
Catherine,R,1
Catherine,Code,1
Wheel,ST,1
Wheel,R,1
Wheel,Code,1
Change,ST,1
Change,R,1
Change,Code,1
Charterhouse,ST,1
Charterhouse,R,1
Charterhouse,Code,1
Cheshire:0,ST,1
Cheshire:0,R,1
Cheshire:0,Code,1
Chiswell,ST,1
Chiswell,R,1
Chiswell,Code,1
Entry,ST,1
Entry,R,1
Entry,Code,1
Clements,ST,1
Clements,R,1
Clements,Code,1
Clerk's,ST,1
Clerk's,R,1
Clerk's,Code,1
Cliffords,ST,1
Cliffords,R,1
Cliffords,Code,1
Cloak,ST,1
Cloak,R,1
Cloak,Code,1
Cloth,ST,1
Cloth,R,1
Cloth,Code,1
Clothier,ST,1
Clothier,R,1
Clothier,Code,1
Cobb's,ST,1
Cobb's,R,1
Cobb's,Code,1
Cock,ST,1
Cock,R,1
Cock,Code,1
Coleman,ST,1
Coleman,R,1
Coleman,Code,1
Compter,ST,1
Compter,R,1
Compter,Code,1
Copthall,ST,1
Copthall,R,1
Copthall,Code,1
Corbet,ST,1
Corbet,R,1
Corbet,Code,1
Cornhill,ST,1
Cornhill,R,1
Cornhill,Code,1
Cousin,ST,1
Cousin,R,1
Cousin,Code,1
Cowper's,ST,1
Cowper's,R,1
Cowper's,Code,1
Crane:0,ST,1
Crane:0,R,1
Crane:0,Code,1
Creechurch,ST,1
Creechurch,R,1
Creechurch,Code,1
Creed,ST,1
Creed,R,1
Creed,Code,1
Cunard,ST,1
Cunard,R,1
Cunard,Code,1
Cursitor,ST,1
Cursitor,R,1
Cursitor,Code,1
Cutler,ST,1
Cutler,R,1
Cutler,Code,1
Grant's,ST,1
Grant's,R,1
Grant's,Code,1
Dark,ST,1
Dark,R,1
Dark,Code,1
Billingsgate:0,ST,1
Billingsgate:0,R,1
Billingsgate:0,Code,1
Sugar,ST,1
Sugar,R,1
Sugar,Code,1
Three,ST,1
Three,R,1
Three,Code,1
Petty,ST,1
Petty,R,1
Petty,Code,1
Wales,ST,1
Wales,R,1
Wales,Code,1
Andrews,ST,1
Andrews,R,1
Andrews,Code,1
Playhouse,ST,1
Playhouse,R,1
Playhouse,Code,1
Ireland,ST,1
Ireland,R,1
Ireland,Code,1
Friar,ST,1
Friar,R,1
Friar,Code,1
Terrace:0,ST,1
Terrace:0,R,1
Terrace:0,Code,1
Pilgrim,ST,1
Pilgrim,R,1
Pilgrim,Code,1
Waithman,ST,1
Waithman,R,1
Waithman,Code,1
Ludgate:0,ST,1
Ludgate:0,R,1
Ludgate:0,Code,1
Pageantmaster,ST,1
Pageantmaster,R,1
Pageantmaster,Code,1
Deans,ST,1
Deans,R,1
Deans,Code,1
Knightrider,ST,1
Knightrider,R,1
Knightrider,Code,1
Sermon,ST,1
Sermon,R,1
Sermon,Code,1
Peter's:0,ST,1
Peter's:0,R,1
Peter's:0,Code,1
Godliman,ST,1
Godliman,R,1
Godliman,Code,1
Distaff,ST,1
Distaff,R,1
Distaff,Code,1
Fish:0,ST,1
Fish:0,R,1
Fish:0,Code,1
Friday,ST,1
Friday,R,1
Friday,Code,1
Adamson,ST,1
Adamson,R,1
Adamson,Code,1
Rd_,ST,1
Rd_,R,1
Rd_,Code,1
NW,ST,1
NW,R,1
NW,Code,1
Margaret,PT,1
Margaret,T,1
Margaret,Code,1
Ness,PT,1
Ness,T,1
Ness,Code,1
Barking:0,PT,1
Barking:0,T,1
Barking:0,Code,1
Point:0,PT,1
Point:0,T,1
Point:0,Code,1
London:2,PPLC,1
London:2,P,1
London:2,Code,1
Stanmore:1,PRSH,1
Stanmore:1,A,1
Stanmore:1,Code,1
Little,PRSH,1
Little,A,1
Little,Code,1
Great:0,PRSH,1
Great:0,A,1
Great:0,Code,1
Green:7,AREA,1
Green:7,L,1
Green:7,Code,1
of:10,AREA,1
of:10,L,1
of:10,Code,1
London:4,AREA,1
London:4,L,1
London:4,Code,1
Twickenham:3,AREA,1
Twickenham:3,L,1
Twickenham:3,Code,1
Vale:4,AREA,1
Vale:4,L,1
Vale:4,Code,1
Greater:0,AREA,1
Greater:0,L,1
Greater:0,Code,1
Kingston:5,AREA,1
Kingston:5,L,1
Kingston:5,Code,1
Docklands:1,AREA,1
Docklands:1,L,1
Docklands:1,Code,1
Whitehall:0,AREA,1
Whitehall:0,L,1
Whitehall:0,Code,1
Isle,AREA,1
Isle,L,1
Isle,Code,1
Dogs,AREA,1
Dogs,L,1
Dogs,Code,1
London:5,ADM2,1
London:5,A,1
London:5,Code,1
Greater:1,ADM2,1
Greater:1,A,1
Greater:1,Code,1
Forest:1,FRST,1
Forest:1,V,1
Forest:1,Code,1
Epping:0,FRST,1
Epping:0,V,1
Epping:0,Code,1
Kensington:8,PAL,1
Kensington:8,S,1
Kensington:8,Code,1
Kew:5,PAL,1
Kew:5,S,1
Kew:5,Code,1
Court:10,PAL,1
Court:10,S,1
Court:10,Code,1
Buckingham:0,PAL,1
Buckingham:0,S,1
Buckingham:0,Code,1
Palace:0,PAL,1
Palace:0,S,1
Palace:0,Code,1
Hampton:2,PAL,1
Hampton:2,S,1
Hampton:2,Code,1
Blackwall:0,RCH,1
Blackwall:0,H,1
Blackwall:0,Code,1
Reach:0,RCH,1
Reach:0,H,1
Reach:0,Code,1
Blackfen,LCTY,1
Blackfen,L,1
Blackfen,Code,1
Railway:3,RSTNQ,1
Railway:3,S,1
Railway:3,Code,1
Station:2,RSTNQ,1
Station:2,S,1
Station:2,Code,1
Underground:1,RSTNQ,1
Underground:1,S,1
Underground:1,Code,1
Silvertown:2,RSTNQ,1
Silvertown:2,S,1
Silvertown:2,Code,1
Cross:7,RSTNQ,1
Cross:7,S,1
Cross:7,Code,1
Street:10,RSTNQ,1
Street:10,S,1
Street:10,Code,1
King's:2,RSTNQ,1
King's:2,S,1
King's:2,Code,1
Aldwych:0,RSTNQ,1
Aldwych:0,S,1
Aldwych:0,Code,1
Thameslink:1,RSTNQ,1
Thameslink:1,S,1
Thameslink:1,Code,1
Down:1,RSTNQ,1
Down:1,S,1
Down:1,Code,1
City:8,CH,1
City:8,S,1
City:8,Code,1
of:11,CH,1
of:11,S,1
of:11,Code,1
Westminster:4,CH,1
Westminster:4,S,1
Westminster:4,Code,1
The:6,CH,1
The:6,S,1
The:6,Code,1
St:1,CH,1
St:1,S,1
St:1,Code,1
John's:1,CH,1
John's:1,S,1
John's:1,Code,1
New:7,CH,1
New:7,S,1
New:7,Code,1
Malden:3,CH,1
Malden:3,S,1
Malden:3,Code,1
Holborn:1,CH,1
Holborn:1,S,1
Holborn:1,Code,1
and:6,CH,1
and:6,S,1
and:6,Code,1
Thomas,CH,1
Thomas,S,1
Thomas,Code,1
Church:0,CH,1
Church:0,S,1
Church:0,Code,1
Mary:4,CH,1
Mary:4,S,1
Mary:4,Code,1
St.:2,CH,1
St.:2,S,1
St.:2,Code,1
King:3,CH,1
King:3,S,1
King:3,Code,1
Free:1,CH,1
Free:1,S,1
Free:1,Code,1
James:2,CH,1
James:2,S,1
James:2,Code,1
Wharf:4,CH,1
Wharf:4,S,1
Wharf:4,Code,1
Abbey:1,CH,1
Abbey:1,S,1
Abbey:1,Code,1
Paul's:0,CH,1
Paul's:0,S,1
Paul's:0,Code,1
Cathedral:0,CH,1
Cathedral:0,S,1
Cathedral:0,Code,1
All:2,CH,1
All:2,S,1
All:2,Code,1
Temple:0,CH,1
Temple:0,S,1
Temple:0,Code,1
Bride's,CH,1
Bride's,S,1
Bride's,Code,1
Andrew_,CH,1
Andrew_,S,1
Andrew_,Code,1
Leytonstone:1,CH,1
Leytonstone:1,S,1
Leytonstone:1,Code,1
United:0,CH,1
United:0,S,1
United:0,Code,1
Elim,CH,1
Elim,S,1
Elim,Code,1
Pentecostal,CH,1
Pentecostal,S,1
Pentecostal,Code,1
Methodist,CH,1
Methodist,S,1
Methodist,Code,1
Hallows-by-the-Tower,CH,1
Hallows-by-the-Tower,S,1
Hallows-by-the-Tower,Code,1
Hallows-on-the-Wall,CH,1
Hallows-on-the-Wall,S,1
Hallows-on-the-Wall,Code,1
Hallows,CH,1
Hallows,S,1
Hallows,Code,1
Staining,CH,1
Staining,S,1
Staining,Code,1
Dutch,CH,1
Dutch,S,1
Dutch,Code,1
Church_,CH,1
Church_,S,1
Church_,Code,1
Austin:0,CH,1
Austin:0,S,1
Austin:0,Code,1
Friars:0,CH,1
Friars:0,S,1
Friars:0,Code,1
Andrew-by-the-Wardrobe,CH,1
Andrew-by-the-Wardrobe,S,1
Andrew-by-the-Wardrobe,Code,1
Andrew,CH,1
Andrew,S,1
Andrew,Code,1
Undershaft,CH,1
Undershaft,S,1
Undershaft,Code,1
Anne,CH,1
Anne,S,1
Anne,Code,1
Agnes,CH,1
Agnes,S,1
Agnes,Code,1
Bartholomew-the-Great,CH,1
Bartholomew-the-Great,S,1
Bartholomew-the-Great,Code,1
Bartholomew-the-Less,CH,1
Bartholomew-the-Less,S,1
Bartholomew-the-Less,Code,1
Benet,CH,1
Benet,S,1
Benet,Code,1
Botolph's,CH,1
Botolph's,S,1
Botolph's,Code,1
Aldersgate:0,CH,1
Aldersgate:0,S,1
Aldersgate:0,Code,1
Botolph-without-Bishopsgate,CH,1
Botolph-without-Bishopsgate,S,1
Botolph-without-Bishopsgate,Code,1
Clement,CH,1
Clement,S,1
Clement,Code,1
Eastcheap,CH,1
Eastcheap,S,1
Eastcheap,Code,1
Dunstan-in-the-West,CH,1
Dunstan-in-the-West,S,1
Dunstan-in-the-West,Code,1
Edmund_,CH,1
Edmund_,S,1
Edmund_,Code,1
Martyr,CH,1
Martyr,S,1
Martyr,Code,1
Giles-without-Cripplegate,CH,1
Giles-without-Cripplegate,S,1
Giles-without-Cripplegate,Code,1
Peter's:1,CH,1
Peter's:1,S,1
Peter's:1,Code,1
Testament,CH,1
Testament,S,1
Testament,Code,1
God,CH,1
God,S,1
God,Code,1
Josephs,CH,1
Josephs,S,1
Josephs,Code,1
Catholic,CH,1
Catholic,S,1
Catholic,Code,1
Reformed,CH,1
Reformed,S,1
Reformed,Code,1
Baptist,CH,1
Baptist,S,1
Baptist,Code,1
Magdalene,CH,1
Magdalene,S,1
Magdalene,Code,1
Mary's,CH,1
Mary's,S,1
Mary's,Code,1
of:2,CSTL,1
of:2,S,1
of:2,Code,1
London:6,CSTL,1
London:6,S,1
London:6,Code,1
Tower:2,CSTL,1
Tower:2,S,1
Tower:2,Code,1
The:2,CSTL,1
The:2,S,1
The:2,Code,1
St:2,CSTL,1
St:2,S,1
St:2,Code,1
Ilford:1,CSTL,1
Ilford:1,S,1
Ilford:1,Code,1
Great:1,CSTL,1
Great:1,S,1
Great:1,Code,1
Cray:1,CSTL,1
Cray:1,S,1
Cray:1,Code,1
Bow:1,CSTL,1
Bow:1,S,1
Bow:1,Code,1
Mary:0,CSTL,1
Mary:0,S,1
Mary:0,Code,1
Mount:0,CSTL,1
Mount:0,S,1
Mount:0,Code,1
Lavender,CSTL,1
Lavender,S,1
Lavender,Code,1
Green:9,TOWR,1
Green:9,S,1
Green:9,Code,1
Station:7,TOWR,1
Station:7,S,1
Station:7,Code,1
Tower:6,TOWR,1
Tower:6,S,1
Tower:6,Code,1
Bridge:5,TOWR,1
Bridge:5,S,1
Bridge:5,Code,1
St:7,TOWR,1
St:7,S,1
St:7,Code,1
Street:8,TOWR,1
Street:8,S,1
Street:8,Code,1
Lea:1,TOWR,1
Lea:1,S,1
Lea:1,Code,1
Road:9,TOWR,1
Road:9,S,1
Road:9,Code,1
Chingford:3,TOWR,1
Chingford:3,S,1
Chingford:3,Code,1
Palace:1,TOWR,1
Palace:1,S,1
Palace:1,Code,1
Bow:5,TOWR,1
Bow:5,S,1
Bow:5,Code,1
Lambeth:1,TOWR,1
Lambeth:1,S,1
Lambeth:1,Code,1
03:01,TOWR,1
03:01,S,1
03:01,Code,1
02:01,TOWR,1
02:01,S,1
02:01,Code,1
01:01,TOWR,1
01:01,S,1
01:01,Code,1
Alban,TOWR,1
Alban,S,1
Alban,Code,1
Augustine_,TOWR,1
Augustine_,S,1
Augustine_,Code,1
Watling,TOWR,1
Watling,S,1
Watling,Code,1
04:01,TOWR,1
04:01,S,1
04:01,Code,1
Chrystal,TOWR,1
Chrystal,S,1
Chrystal,Code,1
Transmitting,TOWR,1
Transmitting,S,1
Transmitting,Code,1
BT,TOWR,1
BT,S,1
BT,Code,1
Croydon:0,TOWR,1
Croydon:0,S,1
Croydon:0,Code,1
Mediumwave,TOWR,1
Mediumwave,S,1
Mediumwave,Code,1
Transmitter,TOWR,1
Transmitter,S,1
Transmitter,Code,1
Saffron,TOWR,1
Saffron,S,1
Saffron,Code,1
Transmitter_,TOWR,1
Transmitter_,S,1
Transmitter_,Code,1
Mast,TOWR,1
Mast,S,1
Mast,Code,1
Park:10,STDM,1
Park:10,S,1
Park:10,Code,1
Wembley:3,STDM,1
Wembley:3,S,1
Wembley:3,Code,1
London:22,STDM,1
London:22,S,1
London:22,Code,1
Bridge:4,STDM,1
Bridge:4,S,1
Bridge:4,Code,1
The:3,STDM,1
The:3,S,1
The:3,Code,1
Lane:1,STDM,1
Lane:1,S,1
Lane:1,Code,1
Barnet:3,STDM,1
Barnet:3,S,1
Barnet:3,Code,1
Road:8,STDM,1
Road:8,S,1
Road:8,Code,1
Fulham:4,STDM,1
Fulham:4,S,1
Fulham:4,Code,1
Chelsea:5,STDM,1
Chelsea:5,S,1
Chelsea:5,Code,1
and:2,STDM,1
and:2,S,1
and:2,Code,1
Craven:0,STDM,1
Craven:0,S,1
Craven:0,Code,1
Cottage:0,STDM,1
Cottage:0,S,1
Cottage:0,Code,1
Emirates,STDM,1
Emirates,S,1
Emirates,Code,1
Stadium:0,STDM,1
Stadium:0,S,1
Stadium:0,Code,1
White:0,STDM,1
White:0,S,1
White:0,Code,1
Hart:0,STDM,1
Hart:0,S,1
Hart:0,Code,1
Valley:0,STDM,1
Valley:0,S,1
Valley:0,Code,1
Boleyn,STDM,1
Boleyn,S,1
Boleyn,Code,1
Ground:0,STDM,1
Ground:0,S,1
Ground:0,Code,1
Centre:6,STDM,1
Centre:6,S,1
Centre:6,Code,1
Club:1,STDM,1
Club:1,S,1
Club:1,Code,1
Manor:3,STDM,1
Manor:3,S,1
Manor:3,Code,1
Village:1,STDM,1
Village:1,S,1
Village:1,Code,1
View:2,STDM,1
View:2,S,1
View:2,Code,1
Oval:0,STDM,1
Oval:0,S,1
Oval:0,Code,1
Lord's,STDM,1
Lord's,S,1
Lord's,Code,1
Cricket:0,STDM,1
Cricket:0,S,1
Cricket:0,Code,1
Brit,STDM,1
Brit,S,1
Brit,Code,1
All:0,STDM,1
All:0,S,1
All:0,Code,1
England:0,STDM,1
England:0,S,1
England:0,Code,1
Lawn,STDM,1
Lawn,S,1
Lawn,Code,1
Tennis,STDM,1
Tennis,S,1
Tennis,Code,1
Croquet,STDM,1
Croquet,S,1
Croquet,Code,1
Arsenal:0,STDM,1
Arsenal:0,S,1
Arsenal:0,Code,1
O2,STDM,1
O2,S,1
O2,Code,1
Arena:1,STDM,1
Arena:1,S,1
Arena:1,Code,1
Selhurst:1,STDM,1
Selhurst:1,S,1
Selhurst:1,Code,1
Stamford:1,STDM,1
Stamford:1,S,1
Stamford:1,Code,1
Water:1,STDM,1
Water:1,S,1
Water:1,Code,1
Kingsmeadow,STDM,1
Kingsmeadow,S,1
Kingsmeadow,Code,1
Underhill,STDM,1
Underhill,S,1
Underhill,Code,1
Griffin:0,STDM,1
Griffin:0,S,1
Griffin:0,Code,1
Brisbane,STDM,1
Brisbane,S,1
Brisbane,Code,1
Den,STDM,1
Den,S,1
